exp_type;metric;revision_nr;traintestsplit;independent_test;revtype;trial;init_train_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;init_test_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;new_train_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;new_test_val;pfc;ppc1;ppc2;pfw;nfw;npc2;npc1;nfc;
sel;mlacc;0;false;false;alteration;57;0.6049300466355763;867;0;82;0;477;0;75;0;0.6049300466355763;867;0;82;0;477;0;75;0;0.6322451698867422;949;0;0;0;552;0;0;0;0.6322451698867422;949;0;0;0;552;0;0;0;
sel;mlacc;1;false;false;alteration;57;0.6322451698867422;949;0;0;0;552;0;0;0;0.6322451698867422;949;0;0;0;552;0;0;0;0.6322451698867422;949;0;0;0;552;0;0;0;0.6322451698867422;949;0;0;0;552;0;0;0;
sel;mlacc;2;false;false;alteration;57;0.6322451698867422;949;0;0;0;552;0;0;0;0.6322451698867422;949;0;0;0;552;0;0;0;0.6322451698867422;949;0;0;0;552;0;0;0;0.6322451698867422;949;0;0;0;552;0;0;0;
sel;mlacc;3;false;false;alteration;57;0.6322451698867422;949;0;0;0;552;0;0;0;0.6322451698867422;949;0;0;0;552;0;0;0;0.6322451698867422;949;0;0;0;552;0;0;0;0.6322451698867422;949;0;0;0;552;0;0;0;
sel;random;0;false;false;weakening;58;0.008988015978695073;0;0;17;0;1086;7;387;5;0.008988015978695073;0;0;17;0;1086;7;387;5;0.009653794940079893;4;0;13;0;1331;1;149;4;0.009653794940079893;4;0;13;0;1331;1;149;4;
sel;mlacc;0;false;false;weakening;58;0.008988015978695073;0;0;17;0;1086;7;387;5;0.008988015978695073;0;0;17;0;1086;7;387;5;0.011318242343541944;17;0;0;0;1480;5;0;0;0.011318242343541944;17;0;0;0;1480;5;0;0;
sel;mlacc;1;false;false;weakening;58;0.011318242343541944;17;0;0;0;1480;5;0;0;0.011318242343541944;17;0;0;0;1480;5;0;0;0.011318242343541944;17;0;0;0;1480;5;0;0;0.011318242343541944;17;0;0;0;1480;5;0;0;
sel;mlacc;2;false;false;weakening;58;0.011318242343541944;17;0;0;0;1480;5;0;0;0.011318242343541944;17;0;0;0;1480;5;0;0;0.011318242343541944;17;0;0;0;1480;5;0;0;0.011318242343541944;17;0;0;0;1480;5;0;0;
sel;mlacc;3;false;false;weakening;58;0.011318242343541944;17;0;0;0;1480;5;0;0;0.011318242343541944;17;0;0;0;1480;5;0;0;0.011318242343541944;17;0;0;0;1480;5;0;0;0.011318242343541944;17;0;0;0;1480;5;0;0;
sel;random;0;false;false;strengthening;58;0.008988015978695073;0;0;17;0;1086;7;387;5;0.008988015978695073;0;0;17;0;1086;7;387;5;0.021637816245006658;0;0;17;0;0;0;1461;24;0.021637816245006658;0;0;17;0;0;0;1461;24;
sel;mlacc;0;false;false;strengthening;58;0.008988015978695073;0;0;17;0;1086;7;387;5;0.008988015978695073;0;0;17;0;1086;7;387;5;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;
sel;mlacc;1;false;false;strengthening;58;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;
sel;mlacc;2;false;false;strengthening;58;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;
sel;mlacc;3;false;false;strengthening;58;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;
sel;random;0;false;false;alteration;58;0.008988015978695073;0;0;17;0;1086;7;387;5;0.008988015978695073;0;0;17;0;1086;7;387;5;0.6880825565912118;0;0;9;8;0;0;456;1029;0.6880825565912118;0;0;9;8;0;0;456;1029;
sel;mlacc;0;false;false;alteration;58;0.008988015978695073;0;0;17;0;1086;7;387;5;0.008988015978695073;0;0;17;0;1086;7;387;5;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;
sel;mlacc;1;false;false;alteration;58;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;
sel;mlacc;2;false;false;alteration;58;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;
sel;mlacc;3;false;false;alteration;58;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;0.7746338215712384;0;0;9;8;0;0;326;1159;
sel;random;0;false;false;weakening;59;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.001998667554963358;1;0;0;0;1373;118;7;2;0.001998667554963358;1;0;0;0;1373;118;7;2;
sel;mlacc;0;false;false;weakening;59;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;
sel;mlacc;1;false;false;weakening;59;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;
sel;mlacc;2;false;false;weakening;59;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;
sel;mlacc;3;false;false;weakening;59;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;
sel;random;0;false;false;strengthening;59;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.7504996668887408;0;0;1;0;0;0;374;1126;0.7504996668887408;0;0;1;0;0;0;374;1126;
sel;mlacc;0;false;false;strengthening;59;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;
sel;mlacc;1;false;false;strengthening;59;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;
sel;mlacc;2;false;false;strengthening;59;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;
sel;mlacc;3;false;false;strengthening;59;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;
sel;random;0;false;false;alteration;59;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.9870086608927382;0;0;1;0;0;7;12;1481;0.9870086608927382;0;0;1;0;0;7;12;1481;
sel;mlacc;0;false;false;alteration;59;0.050299800133244504;0;0;1;0;833;316;276;75;0.050299800133244504;0;0;1;0;833;316;276;75;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;
sel;mlacc;1;false;false;alteration;59;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;
sel;mlacc;2;false;false;alteration;59;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;
sel;mlacc;3;false;false;alteration;59;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;0.9936708860759493;0;0;1;0;0;0;9;1491;
sel;random;0;false;false;weakening;60;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;
sel;mlacc;0;false;false;weakening;60;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;
sel;mlacc;1;false;false;weakening;60;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;
sel;mlacc;2;false;false;weakening;60;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;
sel;mlacc;3;false;false;weakening;60;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;
sel;random;0;false;false;strengthening;60;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.4183877415056629;0;0;1256;0;0;0;245;0;0.4183877415056629;0;0;1256;0;0;0;245;0;
sel;mlacc;0;false;false;strengthening;60;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;
sel;mlacc;1;false;false;strengthening;60;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;
sel;mlacc;2;false;false;strengthening;60;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;
sel;mlacc;3;false;false;strengthening;60;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;
sel;random;0;false;false;alteration;60;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.40706195869420386;0;0;1222;34;0;0;245;0;0.40706195869420386;0;0;1222;34;0;0;245;0;
sel;mlacc;0;false;false;alteration;60;0.7898067954696869;1115;0;141;0;245;0;0;0;0.7898067954696869;1115;0;141;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;
sel;mlacc;1;false;false;alteration;60;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;
sel;mlacc;2;false;false;alteration;60;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;
sel;mlacc;3;false;false;alteration;60;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;0.8334443704197202;1246;0;10;0;245;0;0;0;
sel;random;0;false;false;weakening;61;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;
sel;mlacc;0;false;false;weakening;61;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;
sel;mlacc;1;false;false;weakening;61;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;
sel;mlacc;2;false;false;weakening;61;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;
sel;mlacc;3;false;false;weakening;61;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;
sel;random;0;false;false;strengthening;61;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6374833555259654;952;11;0;0;539;0;0;0;0.6374833555259654;952;11;0;0;539;0;0;0;
sel;mlacc;0;false;false;strengthening;61;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;
sel;mlacc;1;false;false;strengthening;61;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;
sel;mlacc;2;false;false;strengthening;61;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;
sel;mlacc;3;false;false;strengthening;61;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;
sel;random;0;false;false;alteration;61;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6145139813581891;883;80;0;0;539;0;0;0;0.6145139813581891;883;80;0;0;539;0;0;0;
sel;mlacc;0;false;false;alteration;61;0.6378162450066578;953;10;0;0;539;0;0;0;0.6378162450066578;953;10;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;
sel;mlacc;1;false;false;alteration;61;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;
sel;mlacc;2;false;false;alteration;61;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;
sel;mlacc;3;false;false;alteration;61;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;0.6398135818908123;959;4;0;0;539;0;0;0;
sel;random;0;false;false;weakening;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;mlacc;0;false;false;weakening;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;mlacc;1;false;false;weakening;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;mlacc;2;false;false;weakening;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;mlacc;3;false;false;weakening;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;random;0;false;false;strengthening;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6332445036642238;950;1;0;0;550;0;0;0;0.6332445036642238;950;1;0;0;550;0;0;0;
sel;mlacc;0;false;false;strengthening;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;mlacc;1;false;false;strengthening;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;mlacc;2;false;false;strengthening;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;mlacc;3;false;false;strengthening;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;random;0;false;false;alteration;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.631578947368421;945;6;0;0;550;0;0;0;0.631578947368421;945;6;0;0;550;0;0;0;
sel;mlacc;0;false;false;alteration;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;mlacc;1;false;false;alteration;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;mlacc;2;false;false;alteration;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;mlacc;3;false;false;alteration;62;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;0.6335776149233844;951;0;0;0;550;0;0;0;
sel;random;0;false;false;weakening;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;0;false;false;weakening;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;1;false;false;weakening;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;2;false;false;weakening;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;3;false;false;weakening;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;random;0;false;false;strengthening;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;0;false;false;strengthening;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;1;false;false;strengthening;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;2;false;false;strengthening;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;3;false;false;strengthening;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;random;0;false;false;alteration;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;0;false;false;alteration;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;1;false;false;alteration;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;2;false;false;alteration;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;mlacc;3;false;false;alteration;63;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;0.6194278110445776;931;0;0;0;572;0;0;0;
sel;random;0;false;false;weakening;64;0.21937416777629826;284;2;85;0;918;6;205;2;0.21937416777629826;284;2;85;0;918;6;205;2;0.2470039946737683;371;0;0;0;1131;0;0;0;0.2470039946737683;371;0;0;0;1131;0;0;0;
sel;mlacc;0;false;false;weakening;64;0.21937416777629826;284;2;85;0;918;6;205;2;0.21937416777629826;284;2;85;0;918;6;205;2;0.2470039946737683;371;0;0;0;1127;4;0;0;0.2470039946737683;371;0;0;0;1127;4;0;0;
sel;mlacc;1;false;false;weakening;64;0.2470039946737683;371;0;0;0;1127;4;0;0;0.2470039946737683;371;0;0;0;1127;4;0;0;0.2470039946737683;371;0;0;0;1127;4;0;0;0.2470039946737683;371;0;0;0;1127;4;0;0;
sel;mlacc;2;false;false;weakening;64;0.2470039946737683;371;0;0;0;1127;4;0;0;0.2470039946737683;371;0;0;0;1127;4;0;0;0.2470039946737683;371;0;0;0;1127;4;0;0;0.2470039946737683;371;0;0;0;1127;4;0;0;
sel;mlacc;3;false;false;weakening;64;0.2470039946737683;371;0;0;0;1127;4;0;0;0.2470039946737683;371;0;0;0;1127;4;0;0;0.2470039946737683;371;0;0;0;1127;4;0;0;0.2470039946737683;371;0;0;0;1127;4;0;0;
sel;random;0;false;false;strengthening;64;0.21937416777629826;284;2;85;0;918;6;205;2;0.21937416777629826;284;2;85;0;918;6;205;2;0.2173768308921438;0;0;331;40;42;3;925;161;0.2173768308921438;0;0;331;40;42;3;925;161;
sel;mlacc;0;false;false;strengthening;64;0.21937416777629826;284;2;85;0;918;6;205;2;0.21937416777629826;284;2;85;0;918;6;205;2;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;
sel;mlacc;1;false;false;strengthening;64;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;
sel;mlacc;2;false;false;strengthening;64;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;
sel;mlacc;3;false;false;strengthening;64;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;
sel;random;0;false;false;alteration;64;0.21937416777629826;284;2;85;0;918;6;205;2;0.21937416777629826;284;2;85;0;918;6;205;2;0.12683089214380824;0;0;369;2;0;0;1125;6;0.12683089214380824;0;0;369;2;0;0;1125;6;
sel;mlacc;0;false;false;alteration;64;0.21937416777629826;284;2;85;0;918;6;205;2;0.21937416777629826;284;2;85;0;918;6;205;2;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;
sel;mlacc;1;false;false;alteration;64;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;
sel;mlacc;2;false;false;alteration;64;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;
sel;mlacc;3;false;false;alteration;64;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;0.49267643142476697;0;0;176;195;0;0;479;652;
sel;random;0;false;false;weakening;65;0.6312458361092604;942;0;11;0;548;0;0;0;0.6312458361092604;942;0;11;0;548;0;0;0;0.6312458361092604;942;0;11;0;548;0;0;0;0.6312458361092604;942;0;11;0;548;0;0;0;
sel;mlacc;0;false;false;weakening;65;0.6312458361092604;942;0;11;0;548;0;0;0;0.6312458361092604;942;0;11;0;548;0;0;0;0.6349100599600267;953;0;0;0;548;0;0;0;0.6349100599600267;953;0;0;0;548;0;0;0;
